min_CVaR_0,16,4,"{non_drone, drone}",1.0,6.0,1.7,0.8,1.0,87.5,11.8,10.2,"[2, 1, 1, 1]",92,1,1,fixed_wing_fuel_based,75,900,5,"{1, 2}",0,0.9,min_CVaR,administrative_regions,Poisson,exponential,deterministic,full_capacity,"{MILP, NLOP_full_enumeration}","{Gurobi, Full_Enumeration}","{default_except_time_limit, not_applicable}",10,"[6.5, 2.8, 3.9, 3.9]","[0.2, 0.5, 0.3, 0.3]",0.005
min_CVaR_1,16,4,"{non_drone, drone}",1.0,6.0,1.7,0.8,1.0,87.5,11.8,10.2,"[2, 1, 1, 1]",92,1,1,fixed_wing_fuel_based,75,900,5,"{1, 2}",1,0.9,min_CVaR,administrative_regions,Poisson,exponential,deterministic,full_capacity,"{MILP, NLOP_full_enumeration}","{Gurobi, Full_Enumeration}","{default_except_time_limit, not_applicable}",10,"[6.5, 2.8, 3.9, 3.9]","[0.2, 0.5, 0.3, 0.3]",0.005
min_CVaR_2,16,4,"{non_drone, drone}",1.0,6.0,1.7,0.8,1.0,87.5,11.8,10.2,"[2, 1, 1, 1]",92,1,1,fixed_wing_fuel_based,75,900,5,"{1, 2}",2,0.9,min_CVaR,administrative_regions,Poisson,exponential,deterministic,full_capacity,"{MILP, NLOP_full_enumeration}","{Gurobi, Full_Enumeration}","{default_except_time_limit, not_applicable}",10,"[6.5, 2.8, 3.9, 3.9]","[0.2, 0.5, 0.3, 0.3]",0.005
min_CVaR_3,16,4,"{non_drone, drone}",1.0,6.0,1.7,0.8,1.0,87.5,11.8,10.2,"[2, 1, 1, 1]",92,1,1,fixed_wing_fuel_based,75,900,5,"{1, 2}",3,0.9,min_CVaR,administrative_regions,Poisson,exponential,deterministic,full_capacity,"{MILP, NLOP_full_enumeration}","{Gurobi, Full_Enumeration}","{default_except_time_limit, not_applicable}",10,"[6.5, 2.8, 3.9, 3.9]","[0.2, 0.5, 0.3, 0.3]",0.005
min_CVaR_4,16,4,"{non_drone, drone}",1.0,6.0,1.7,0.8,1.0,87.5,11.8,10.2,"[2, 1, 1, 1]",92,1,1,fixed_wing_fuel_based,75,900,5,"{1, 2}",4,0.9,min_CVaR,administrative_regions,Poisson,exponential,deterministic,full_capacity,"{MILP, NLOP_full_enumeration}","{Gurobi, Full_Enumeration}","{default_except_time_limit, not_applicable}",10,"[6.5, 2.8, 3.9, 3.9]","[0.2, 0.5, 0.3, 0.3]",0.005
