min_CVaR_0,198,4,"{non_drone, drone}",1.0,6.0,1.7,0.8,1.0,87.5,11.8,10.2,"[2, 1, 1, 1]",92,1,1,fixed_wing_fuel_based,75,900,5,"{1, 2}",20,0.9,min_CVaR,administrative_regions,Poisson,exponential,deterministic,full_capacity,MILP,Gurobi,default_except_time_limit,10,"[6.5, 2.8, 3.9, 3.9]","[0.2, 0.5, 0.3, 0.3]",0.005
min_CVaR_1,198,4,"{non_drone, drone}",1.0,6.0,1.7,0.8,1.0,87.5,11.8,10.2,"[2, 1, 1, 1]",92,1,1,fixed_wing_fuel_based,75,900,3,"{1, 2}",20,0.9,min_CVaR,administrative_regions,Poisson,exponential,deterministic,full_capacity,MILP,Gurobi,default_except_time_limit,10,"[6.5, 2.8, 3.9, 3.9]","[0.2, 0.5, 0.3, 0.3]",0.005
min_CVaR_2,198,4,"{non_drone, drone}",1.0,6.0,1.7,0.8,1.0,87.5,11.8,10.2,"[2, 1, 1, 1]",92,1,1,fixed_wing_fuel_based,50,900,5,"{1, 2}",20,0.9,min_CVaR,administrative_regions,Poisson,exponential,deterministic,full_capacity,MILP,Gurobi,default_except_time_limit,10,"[6.5, 2.8, 3.9, 3.9]","[0.2, 0.5, 0.3, 0.3]",0.005
min_CVaR_3,198,4,"{non_drone, drone}",1.0,6.0,1.7,0.8,1.0,87.5,11.8,10.2,"[2, 1, 1, 1]",92,1,1,fixed_wing_fuel_based,75,500,5,"{1, 2}",20,0.9,min_CVaR,administrative_regions,Poisson,exponential,deterministic,full_capacity,MILP,Gurobi,default_except_time_limit,10,"[6.5, 2.8, 3.9, 3.9]","[0.2, 0.5, 0.3, 0.3]",0.005
min_CVaR_4,198,4,"{non_drone, drone}",1.0,6.0,1.7,0.8,1.0,87.5,11.8,10.2,"[2, 1, 1, 1]",92,1,1,fixed_wing_fuel_based,100,900,5,"{1, 2}",20,0.9,min_CVaR,administrative_regions,Poisson,exponential,deterministic,full_capacity,MILP,Gurobi,default_except_time_limit,10,"[6.5, 2.8, 3.9, 3.9]","[0.2, 0.5, 0.3, 0.3]",0.005
min_CVaR_5,198,4,"{non_drone, drone}",1.0,6.0,1.7,0.8,1.0,87.5,11.8,10.2,"[2, 1, 1, 1]",92,1,1,fixed_wing_fuel_based,75,900,7,"{1, 2}",20,0.9,min_CVaR,administrative_regions,Poisson,exponential,deterministic,full_capacity,MILP,Gurobi,default_except_time_limit,10,"[6.5, 2.8, 3.9, 3.9]","[0.2, 0.5, 0.3, 0.3]",0.005
